content,user_name,comment_id,user_id,tv_id
感觉好纠结,S·MUSE杰杰,39922812448,2337775884,671329300
我觉得还可以，有点逗,我有怪脾气°,39922820548,1330324956,671329300
笑死了,沐沐0025,39922675748,1346208135,671329300
沙发,你龙哥✔,39918861848,1357837508,671329300
看了一直笑，，，很不错的电影,184****7875_m1184,39918766548,1266368815,671329300
演的什么狗东西,爱爬山の高堂思琪,39917445448,1416982376,671329300
我冲老付来的,爱吃零食の谷利英悟,39917307348,1416563389,671329300
五星好评。坑一个是一个,137****7415_m1755,39916647448,1291325363,671329300
看不懂,姿幼锦友,39916578548,1286794489,671329300
比那些大明星的片强多了。,倾心绝恋男主觉丶,39915934548,1314648526,671329300
好看好看好看好看,女孩v迷代,39916241148,2199195791,671329300
草泥马 日本,爱吃豆包de士孙鸿祯,39916103848,1414235638,671329300
中国人罪大是不,宇宸gg.,39916032948,1332783391,671329300
好,佘xiaoyong,39915917948,1191382781,671329300
傻逼片,铁面无私的卓丹穆斯林,39915506048,1367733003,671329300
一毛真蠢蠢,SHARING2016,39915485948,1345890594,671329300
丫的最后那个文哥23岁，长的也太着急了吧,未闻2332625,39917282348,2181042609,671329300
少杰前来求药💊,爱喝橙汁的公广正平,39917149948,1409060890,671329300
小汤圆[表情]好好想哦，演得很好,152****8691_m1044,39916961348,1186608583,671329300
为了老傅而来,爱喝饮料の高堂自怡,39917124748,1417409596,671329300
骗赞狗！,1324801659,39916977148,2389024961,671329300
烂剧，一群蠢比让我吐血,陈泰隆_wx1152,39917112848,2374763432,671329300
这不是老傅,心在＇彼岸,39916971748,2332231656,671329300
什么破玩意,Guns N' Roses，,39916827748,2377080157,671329300
余罪2呢,135****5257_m2719,39916649948,1251495868,671329300
老傅，余罪三什么时候上线,D  动态,39916627348,2413926296,671329300
蛮好看的,如梦初醒0626,39915346448,1353904024,671329300
操！,我叫龙疯子,39915315848,2491030909,671329300
放到52分里面的歌，谁知道,胡敏大神,39907783648,1335960647,671329300
有大片的感觉,150****1226_m1530,39914373448,1108981384,671329300
不错不错,155****5246_m1460,39911815248,1223357152,671329300
还是可以看的，别听喷子瞎带节奏,187****3794_m1227,39913592148,1153051224,671329300
挺不错的啊。很搞笑哈哈哈哈哈,愿以深情入你心,39913393548,2507828269,671329300
导演，特么日本是右舵车。你特么开始就弄个左舵，玩儿呢？？？,醉沐清风笑苍生,39913090148,2001629102,671329300
我有资金我也能做编剧，当导演了。,已放手的爱,39908874248,1342597543,671329300
再见，浪人,易用云的爱,39908668348,1205867304,671329300
黄三炮,爱喝橙汁的叱利溪澈,39908782848,1404006983,671329300
哈哈，不错哦！,爱吃烤馒头的叱干智宇,39911982148,1403872838,671329300
躺坐第一。,男人难人12352,39911976848,1412755442,671329300
老傅是假得！,爱喝红酒de西门青旋,39907971948,1396149141,671329300
真烂,haoyipeng521,39910716348,2261810928,671329300
逗死了,zhangpan婵,39910618848,4627142783,671329300
导演是谁片子真烂,最心疼的人只有你z,39910713848,1313896586,671329300
看到老傅就进来了,159****7255_m1649,39907348048,1277377215,671329300
好看,爱玩皮化艇の濮阳子明,39910213148,1321111923,671329300
这特么的什么烂片！,133****4662_m1642,39910228848,1254949765,671329300
壶壶做的不错，没装枪头[表情],爱吃水果の北堂痴海,39909784748,1304640127,671329300
傻逼电影,131****5839_m1123,39908995948,1188464105,671329300
冲傅老大来的,壹玖壹玖①,39908681248,1275213758,671329300
这老傅是不是有点假？,qzuser_qqpms01,39908545048,2366669543,671329300
转发微博,minoz希瑞,39908628748,999999999,671329300
啥狗屎,认命,39908405548,2071537452,671329300
爸爸来看你了，儿子,爱爬山的南荣令暎,39908353448,1417668089,671329300
老博牛逼,158****8165_m1474,39908318048,1264859242,671329300
不知道好看不,158****0193_m2096,39908427248,1278507971,671329300
大爱老傅和蔡八斗,14769971222juan,39908157548,1227786964,671329300
拍的什么狗屁还Vip观看,刘先苼,39908153148,2004552703,671329300
老傅  见老傅进了的,向着那个地方，奔跑,39907129148,2221586254,671329300
老傅,感觉不会爱了i,39906992848,1236071243,671329300
为老傅而来,长春囧囧,39906661348,1190696809,671329300
我只能说这个老傅好像是假的！,186****7241_m1372,39905841748,1278096521,671329300
悟空来也！,爱踢足球的澹台丽芳,39905741848,1393471454,671329300
余罪3快来吧！,【〔〕】,39905735648,2343195660,671329300
一个人演的,爱吃梨de南荣敏叡,39905212748,1329851361,671329300
戴眼镜的声音 好像张一山的声音 不看人 听声音还以为是张一山了,你心里那个人是我吗,39904917148,1222098517,671329300
为男猪就像个傻逼一样,186****0156_m1511,39904928448,1204574118,671329300
在无锡拍的啊,Xiaoha2017,39905033448,1093175798,671329300
sb电视剧,爱玩标枪de钟离昌勋,39908064048,2461446057,671329300
一般，怎么也比那些古代网络电影好看，,周彦超_qq1175,39908051148,2405529497,671329300
 太k,爱吃生蚝的太公涵润,39907875748,1420674550,671329300
啦啦啦,周青春Fei,39907540148,999999999,671329300
太不好看了,Ab1008520,39907295648,2359394881,671329300
好电影好时代，支持支持,淘城电影,39907655648,1207167729,671329300
看到这个就想到余罪,丑八怪_wx2646,39907443148,2465997509,671329300
完全不知道看的什么，,？？_wx4599,39907347648,2477377468,671329300
现在余罪怎么看不了了？,爱吹口琴的万俟其雨,39907308048,1416418124,671329300
没头没尾的，什么呀,137****9181_m1513,39907273348,1291572101,671329300
没评论？。,不爱笑了的小阿宇,39904984948,1085922570,671329300
 ^_^,137****5457_m1862,39904908248,1207719626,671329300
一塌糊涂,雪碧才心凉,39904725448,1203946404,671329300
手枪没扳机,189****1721_m1410,39904766948,1289091863,671329300
为何大多数都是，我们泰州的车牌照……,852589205,39904502348,1070898888,671329300
哎呀日本车嘛是在日本北海道！假也要真点呀，驾驶座应该在右边,文明观影66,39904373048,1224555380,671329300
必须坑一波,我的瓶啊,39904402048,1420143385,671329300
配音都不对，声音难听,蛋蛋宝贝☺,39904401048,1353624559,671329300
还不错 导演把老傅设置成这样是一大亮点,135****4302_m1647,39904322948,1081965341,671329300
紧跟老大的步伐[doge],--把名字还给我--,39904290748,999999999,671329300
10分，坑一个是一个,网名要很牛B,39903268348,2157387273,671329300
我要,爱小萝莉的怪大叔,39897814148,2513711684,671329300
都是看见老傅进来的,离别花雨焉情,39901646948,2314394743,671329300
老傅不帅了,我是你琦霸霸,39901417948,2221765456,671329300
这个老傅是假的,大笑話ing,39901638448,2412027266,671329300
主要是来看老傅,说谎家丶丶丶丶,39901918548,1414866746,671329300
张一山,静静wcl,39901669148,1409775597,671329300
剧情很好啊  老傅这部剧演的有点浮夸啊  有没有,爱吃披萨de漆雕茂才,39901319648,1412534096,671329300
哇塞沙发,初级哦呜阿噗果,39901403148,999999999,671329300
哇塞,被你猜到了我是猪,39901072248,999999999,671329300
老傅是假的,┇ 魔帝殤邪 ┆,39896263148,2336055337,671329300
第一个，抢沙发,搁浅伱给的爱,39884692148,2467307025,671329300
没看懂,天然呆小青年,39896035948,1179765591,671329300
开路,凤凰山上的守山者,39896450748,999999999,671329300
国产电影还是不看了,还好啦_wx1069,39896052848,2370891649,671329300
老傅是谁？,陈少锋_wx1429,39896024248,2380306457,671329300
确定这是老傅吗？貌似是长得像吧,爱玩帆船de女娲畅畅,39895668248,1392659315,671329300
以后看电影不要先看评论  一些评论的人都是猪  你这么牛逼你怎么不去拍？,q1040751240,39895188348,34692598,671329300
来看老傅的,不愿触碰的疤痕,39895655348,1258438736,671329300
能坑一个是一个,啵啵波o3o,39895009148,2489526567,671329300
走了,永强_qq1604,39899984448,2390877935,671329300
在哪评分啊,159****3701_m1752,39899639648,1209384516,671329300
啦啦啦,150****7784_m1860,39899930648,1219290584,671329300
没什么意思啊，老傅的那点人气散了,成吨的压力！,39899482148,2000541080,671329300
我是来看老傅的,893804862_1377,39899539748,1048380211,671329300
希望不要让人失望,言不  由衷,39899411148,1086258229,671329300
可以的。,爱他就干他,39899311448,1319899340,671329300
有点意思的黑帮片,wakakai_1428,39899312848,1044482602,671329300
看不懂,爱吃泡面的夹谷菊华,39899335548,1398527443,671329300
没得味，要不是老傅，根本看不下去,あ街燈下き的回憶_wx1566,39899085348,2414704840,671329300
ངངཅབ,匿名用户5024193467e,39904120648,5024193467,671329300
这电影有点没长心。,°My丶落定尘埃一粟╮,39904113948,1294882832,671329300
666，很好看,一一20111111,39904100748,1229497815,671329300
看见老傅进来看看,187****7360_m1831,39903790348,1292735958,671329300
好看,136****2397_m1315,39903872848,1100160756,671329300
傻逼,┇ 魔帝殤邪 ┆,39903718748,2336055337,671329300
"这是老傅？
",150****9161_m2616,39903734548,1235590919,671329300
呵呵达,┇ 魔帝殤邪 ┆,39903734348,2336055337,671329300
现在的电影没一点意思,m7758521c,39902559648,1411324549,671329300
杨,有风不是鱼,39903272348,2186892754,671329300
老傅这一块,张励志ˇ,39898361548,2129130490,671329300
为老傅过来的,ffidgjg,39897863848,1346587867,671329300
"等着
我",2355267033,39898357548,2355267033,671329300
笔仙子大战,匿名用户5023994542e,39897841648,5023994542,671329300
老博可以,我的晗先生,39897880248,1214923627,671329300
这导演是谁？是不是脑子缺线啊,韩随风_qq1552,39897786148,2477320731,671329300
为老傅而来~,洛氵蜘蛛,39897189348,1420683689,671329300
傅老大，这个必须要看。。。。,满城疯语°,39896825948,2003198876,671329300
老傅，余罪呢，啥时候播啊啊啊啊啊啊,嗯还啊逗比,39896896148,2119091828,671329300
肉串什么时间烤好,Last Order_wx1839,39896830648,2467849162,671329300
好帅,筇臣,39901310748,999999999,671329300
看完感觉想找个对象,137****5095_m1997,39900525348,1295068326,671329300
走你～,石羽嫣,39896418648,999999999,671329300
辣鸡电影,MGGS883,39900965148,1093784327,671329300
为了老付而来,社会你宇哥_,39900815848,2321197438,671329300
这个还不错，给五星,185****2290_m1072,39900499948,1269446197,671329300
不错[表情]，挺好的,182****8575_m1555,39900097348,1243125732,671329300
这演的什么几把玩意？,huge888,39900348148,1405655756,671329300
看见老傅进来的,若如初月,39895163948,2213427335,671329300
啥比 巨作,ウィーの小さな意味,39900183148,2376849167,671329300
拍的啥几把玩意啊,爱吃披萨の子书真洁,39893129648,2421689892,671329300
烂,叶宪海a,39893109448,1344819548,671329300
我是冲着老傅点进来的,爱吃菠萝の西门友灵,39892668148,1421154865,671329300
l老付怎么乱接片 差评,爱上网de孙欣彤,39892652448,1358269516,671329300
因为老傅进来的赞我🙂,啊啊雪儿baby,39892271348,1335067302,671329300
老傅怎么接这种片,爱吃菠萝の西门友灵,39892293048,1421154865,671329300
好看不,爱武术de宗政代双_1436,39892470948,1384160371,671329300
不知道好看不，看评分7.5,柏先森,39892309648,2410853597,671329300
看见老傅进来的,2361547223,39892073248,2099374077,671329300
出来了？制毒贩毒这么快放了？🤔,草木老头,39891891748,1188323319,671329300
素我直言。在座的各位都是渣渣,半夏微阳_wx1763,39893765248,2495732193,671329300
900多万人有多少会做小姐,188****0501_m1396,39893993748,1187062353,671329300
烂片,139****1652_m1353,39893998548,1249495273,671329300
看过的说下，好不好看？,Ⅰㄐㄐㄐち⑧⑧⑧б⑧,39893691748,2476130807,671329300
老傅，你以前是不是干过这行呀，本色出演？[表情],杨小莹姑娘,39893477448,2513946639,671329300
好好丑！,爱喝矿泉水de申屠可儿,39893521648,1387252198,671329300
这是什么片子简直是在消磨老傅的人气，,啊啊雪儿baby,39893492648,1335067302,671329300
24分钟有低配版周杰伦,醜tingting,39893399148,1353494907,671329300
周杰伦,醜tingting,39893406248,1353494907,671329300
屎[表情],鹏哥带你飞儿,39893094848,1299423393,671329300
什么破电影,187****7507_m1682,39890780748,1294011980,671329300
那么假？烂片,Nai茶哥,39894735648,1304019618,671329300
直接看评论好了[表情],孔求己_wx1355,39895137148,2411092761,671329300
有点不像考老傅  山寨版,爱打网球de东方雁梅,39894745648,1311423110,671329300
这什么鬼,159****3789_m2594,39894722648,1218454927,671329300
感觉看不懂,159****3789_m2594,39894680748,1218454927,671329300
这是要发呀！,蠢萌瀚瀚,39894477648,1368483031,671329300
特意来看我晔哥的,156****5588_m1891,39894121748,1213531808,671329300
烂,你想咋滴_O,39894142448,2342678045,671329300
坑啊,183****2621_m1393,39894106548,1231535876,671329300
小日本,为明天奋斗_wx1589,39888747748,2431250195,671329300
刚出来的还没看呢,武梦真 AQY,39888670448,1300691024,671329300
冲着老傅看的,丢耐老母,39888491548,1345249859,671329300
蹲,夏宇泽丫吖,39888446848,1408558945,671329300
傅老大,小奶牛呀！,39887836748,1213793419,671329300
周展翅周展翅66666,tonyzsw,39887557148,1052009018,671329300
真的太棒了,Yi·Sir,39887687648,1194939976,671329300
啊啊啊,爱购物の淳于凝思,39887812048,1365432969,671329300
老傅，是不是啊？,157****1717_m1768,39887694148,1198602162,671329300
哇，刚出的啊,158****2090_m2948,39887067948,1263707240,671329300
好看不,zhangxuo123456,39891882148,2396809734,671329300
好看吗？,177****0536_m1328,39891863148,1206435681,671329300
我没看错的话抽的是精渠,冯坤是爸爸,39891175448,1396877412,671329300
三月三前来求红,羅秋林,39890791948,2227841806,671329300
坑啊你们，,美目盼兮的乔吉娜弗南,39890777148,1347830248,671329300
映美精品,大猫猴er,39890742048,1314983819,671329300
搞笑,151****4234_m1466,39890729948,1245336668,671329300
这样片子这么多。能不能有些新鲜的。看的都乏味了,我 这一代人,39890798148,1412423723,671329300
